country,countryCode,year,value
Ireland                                           ,IE,2018,1207.6
Italy                                             ,IT,1990,20734.6
Italy                                             ,IT,1991,21585.7
Italy                                             ,IT,1992,22177.1
Italy                                             ,IT,1993,18242
Italy                                             ,IT,1994,18062.5
Italy                                             ,IT,1995,17185.9
Italy                                             ,IT,1996,20793.1
Italy                                             ,IT,1997,20156.1
Italy                                             ,IT,1998,20825.1
Italy                                             ,IT,1999,21016.5
Italy                                             ,IT,2000,19878.7
Italy                                             ,IT,2001,19519.4
Italy                                             ,IT,2002,21610.1
Italy                                             ,IT,2003,26824.2
Italy                                             ,IT,2004,30261.1
Italy                                             ,IT,2005,29737.6
Italy                                             ,IT,2006,29633
Italy                                             ,IT,2007,31982.4
Italy                                             ,IT,2008,36840
Italy                                             ,IT,2009,34054.5
Italy                                             ,IT,2010,32020.8
Italy                                             ,IT,2011,33828.8
Italy                                             ,IT,2012,29781
Italy                                             ,IT,2013,29957.4
Italy                                             ,IT,2014,27701
Italy                                             ,IT,2015,22180.8
Italy                                             ,IT,2016,25033
Italy                                             ,IT,2017,26447.9
Italy                                             ,IT,2018,27807.5
Latvia                                            ,LV,1990,17.7
Latvia                                            ,LV,1991,17.7
Latvia                                            ,LV,1992,17.7
Latvia                                            ,LV,1993,17.7
Latvia                                            ,LV,1994,33.9
Latvia                                            ,LV,1995,43.6
Latvia                                            ,LV,1996,38.2
Latvia                                            ,LV,1997,38
Latvia                                            ,LV,1998,42.2
Latvia                                            ,LV,1999,56.6
Latvia                                            ,LV,2000,70
Latvia                                            ,LV,2001,87
Latvia                                            ,LV,2002,147.2
Latvia                                            ,LV,2003,189.1
Latvia                                            ,LV,2004,229.4
Latvia                                            ,LV,2005,272.6
Latvia                                            ,LV,2006,367.8
Latvia                                            ,LV,2007,481.5
Latvia                                            ,LV,2008,581.8
Latvia                                            ,LV,2009,363.8
Latvia                                            ,LV,2010,259.7
Latvia                                            ,LV,2011,296.8
Latvia                                            ,LV,2012,255.7
Latvia                                            ,LV,2013,283.6
Latvia                                            ,LV,2014,295.7
Latvia                                            ,LV,2015,282.7
Latvia                                            ,LV,2016,406.9
Latvia                                            ,LV,2017,509.4
Latvia                                            ,LV,2018,679.9
Lithuania                                         ,LT,1990,20.8
Lithuania                                         ,LT,1991,20.8
Lithuania                                         ,LT,1992,20.8
Lithuania                                         ,LT,1993,20.8
Lithuania                                         ,LT,1994,21.1
Lithuania                                         ,LT,1995,30.5
Lithuania                                         ,LT,1996,42.3
Lithuania                                         ,LT,1997,75.6
Lithuania                                         ,LT,1998,138.2
Lithuania                                         ,LT,1999,106.5
Lithuania                                         ,LT,2000,140.4
Lithuania                                         ,LT,2001,166.9
Lithuania                                         ,LT,2002,181.5
Lithuania                                         ,LT,2003,210.8
Lithuania                                         ,LT,2004,270.8
Lithuania                                         ,LT,2005,303.8
Lithuania                                         ,LT,2006,351.6
Lithuania                                         ,LT,2007,442
Lithuania                                         ,LT,2008,541.4
Lithuania                                         ,LT,2009,404.8
Lithuania                                         ,LT,2010,326.3
Lithuania                                         ,LT,2011,344.6
Lithuania                                         ,LT,2012,328.6
Lithuania                                         ,LT,2013,354.9
Lithuania                                         ,LT,2014,426.9
Lithuania                                         ,LT,2015,471.2
Lithuania                                         ,LT,2016,635.4
Lithuania                                         ,LT,2017,812.1
Lithuania                                         ,LT,2018,1030.4
Luxembourg                                        ,LU,1990,96.7
Luxembourg                                        ,LU,1991,107.7
Luxembourg                                        ,LU,1992,123.2
Luxembourg                                        ,LU,1993,108.1
Luxembourg                                        ,LU,1994,126
Luxembourg                                        ,LU,1995,142.3
Luxembourg                                        ,LU,1996,141.5
Luxembourg                                        ,LU,1997,134.1
Luxembourg                                        ,LU,1998,143.1
Luxembourg                                        ,LU,1999,140.8
Luxembourg                                        ,LU,2000,128.2
Luxembourg                                        ,LU,2001,160.3
Luxembourg                                        ,LU,2002,153.4
Luxembourg                                        ,LU,2003,198.6
Luxembourg                                        ,LU,2004,234.7
Luxembourg                                        ,LU,2005,243.7
Luxembourg                                        ,LU,2006,247.1
Luxembourg                                        ,LU,2007,286.1
Luxembourg                                        ,LU,2008,236.7
Luxembourg                                        ,LU,2009,223
Luxembourg                                        ,LU,2010,274.1
Luxembourg                                        ,LU,2011,257
Luxembourg                                        ,LU,2012,237.5
Luxembourg                                        ,LU,2013,258.7
Luxembourg                                        ,LU,2014,279
Luxembourg                                        ,LU,2015,276.1
Luxembourg                                        ,LU,2016,260.7
Luxembourg                                        ,LU,2017,357.7
Luxembourg                                        ,LU,2018,419.4
Malta                                             ,MT,1990,21.2
Malta                                             ,MT,1991,21.7
Malta                                             ,MT,1992,26.7
Malta                                             ,MT,1993,24.6
Malta                                             ,MT,1994,27.9
Malta                                             ,MT,1995,31.1
Malta                                             ,MT,1996,33.3
Malta                                             ,MT,1997,31.1
Malta                                             ,MT,1998,29.1
Malta                                             ,MT,1999,28
Malta                                             ,MT,2000,25.4
Malta                                             ,MT,2001,27.1
Malta                                             ,MT,2002,28.4
Malta                                             ,MT,2003,34.1
Malta                                             ,MT,2004,40.5
Malta                                             ,MT,2005,52.5
Malta                                             ,MT,2006,44.4
Malta                                             ,MT,2007,49.3
Malta                                             ,MT,2008,56
Malta                                             ,MT,2009,59.1
Malta                                             ,MT,2010,58.7
Malta                                             ,MT,2011,55.9
Malta                                             ,MT,2012,49.9
Malta                                             ,MT,2013,53.8
Malta                                             ,MT,2014,56.5
Malta                                             ,MT,2015,51.8
Malta                                             ,MT,2016,59.7
Malta                                             ,MT,2017,64.2
Malta                                             ,MT,2018,69.3
Netherlands                                       ,NL,1990,7420.8
Netherlands                                       ,NL,1991,7246.2
Netherlands                                       ,NL,1992,7904.6
Netherlands                                       ,NL,1993,7054.9
Netherlands                                       ,NL,1994,7137.4
Netherlands                                       ,NL,1995,8011.5
Netherlands                                       ,NL,1996,7829
Netherlands                                       ,NL,1997,6839.1
Netherlands                                       ,NL,1998,6836.1
Netherlands                                       ,NL,1999,7026.4
Netherlands                                       ,NL,2000,5971.8
Netherlands                                       ,NL,2001,6200.4
Netherlands                                       ,NL,2002,6728.2
Netherlands                                       ,NL,2003,8356.3
Netherlands                                       ,NL,2004,9377.1
Netherlands                                       ,NL,2005,9567
Netherlands                                       ,NL,2006,10217.8
Netherlands                                       ,NL,2007,11480.4
Netherlands                                       ,NL,2008,12374.8
Netherlands                                       ,NL,2009,12131.8
Netherlands                                       ,NL,2010,11220.5
Netherlands                                       ,NL,2011,11647.9
Netherlands                                       ,NL,2012,10364.7
Netherlands                                       ,NL,2013,10226.3
Netherlands                                       ,NL,2014,10332.6
Netherlands                                       ,NL,2015,8667.8
Netherlands                                       ,NL,2016,9115.2
Netherlands                                       ,NL,2017,9580.7
Netherlands                                       ,NL,2018,11242.8
Poland                                            ,PL,1990,1540.7
Poland                                            ,PL,1991,1722
Poland                                            ,PL,1992,1881.9
Poland                                            ,PL,1993,2123.4
Poland                                            ,PL,1994,2251.9
Poland                                            ,PL,1995,2719.4
Poland                                            ,PL,1996,3083.4
Poland                                            ,PL,1997,3192.3
Poland                                            ,PL,1998,3491
Poland                                            ,PL,1999,3226.6
Poland                                            ,PL,2000,3146.1
Poland                                            ,PL,2001,3630.6
Poland                                            ,PL,2002,3776.2
Poland                                            ,PL,2003,4150.3
Poland                                            ,PL,2004,4778.6
Poland                                            ,PL,2005,5896.4
Poland                                            ,PL,2006,6619.4
Poland                                            ,PL,2007,8589.1
Poland                                            ,PL,2008,9349.4
Poland                                            ,PL,2009,7903.8
Poland                                            ,PL,2010,8790.2
Poland                                            ,PL,2011,9455.4
Poland                                            ,PL,2012,8986.8
Poland                                            ,PL,2013,9275.7
Poland                                            ,PL,2014,10345.2
Poland                                            ,PL,2015,10212.8
Poland                                            ,PL,2016,9164.2
Poland                                            ,PL,2017,9870.7
Poland                                            ,PL,2018,11596.2
Portugal                                          ,PT,1990,1875.1
Portugal                                          ,PT,1991,2115.4
Portugal                                          ,PT,1992,2532.6
Portugal                                          ,PT,1993,2192.2
Portugal                                          ,PT,1994,2173.6
Portugal                                          ,PT,1995,2670.1
Portugal                                          ,PT,1996,2600.8
Portugal                                          ,PT,1997,2388.7
Portugal                                          ,PT,1998,2335.6
Portugal                                          ,PT,1999,2406.5
Portugal                                          ,PT,2000,2204.3
Portugal                                          ,PT,2001,2324.8
Portugal                                          ,PT,2002,2602.2
Portugal                                          ,PT,2003,3109.8
Portugal                                          ,PT,2004,3719.4
Portugal                                          ,PT,2005,4039.3
Portugal                                          ,PT,2006,4066.8
Portugal                                          ,PT,2007,4366.2
Portugal                                          ,PT,2008,4812.1
Portugal                                          ,PT,2009,4949.7
Portugal                                          ,PT,2010,4718.9
Portugal                                          ,PT,2011,4904.4
Portugal                                          ,PT,2012,4137.3
Portugal                                          ,PT,2013,4724.1
Portugal                                          ,PT,2014,4111.5
Portugal                                          ,PT,2015,3565.4
Portugal                                          ,PT,2016,3569.1
Portugal                                          ,PT,2017,3646.5
Portugal                                          ,PT,2018,4247.8
Romania                                           ,RO,1990,1739
Romania                                           ,RO,1991,1377.2
Romania                                           ,RO,1992,831.6
Romania                                           ,RO,1993,722.5
Romania                                           ,RO,1994,936.7
Romania                                           ,RO,1995,983.1
Romania                                           ,RO,1996,874.5
Romania                                           ,RO,1997,1074.8
Romania                                           ,RO,1998,1254.2
Romania                                           ,RO,1999,955.3
Romania                                           ,RO,2000,935.6
Romania                                           ,RO,2001,985.7
Romania                                           ,RO,2002,1056.1
Romania                                           ,RO,2003,1250.3
Romania                                           ,RO,2004,1530.2
Romania                                           ,RO,2005,1976
Romania                                           ,RO,2006,2251.5
Romania                                           ,RO,2007,2607.7
Romania                                           ,RO,2008,3000.4
Romania                                           ,RO,2009,2225.1
Romania                                           ,RO,2010,2086.2
Romania                                           ,RO,2011,2379.9
Romania                                           ,RO,2012,2102.9
Romania                                           ,RO,2013,2452.5
Romania                                           ,RO,2014,2691.5
Romania                                           ,RO,2015,2580.6
Romania                                           ,RO,2016,2644.2
Romania                                           ,RO,2017,3622.1
Romania                                           ,RO,2018,4608.7
Slovak Republic                                   ,SK,1990,266.9
Slovak Republic                                   ,SK,1991,266.9
Slovak Republic                                   ,SK,1992,266.9
Slovak Republic                                   ,SK,1993,266.9
Slovak Republic                                   ,SK,1994,300
Slovak Republic                                   ,SK,1995,629.6
Slovak Republic                                   ,SK,1996,641.6
Slovak Republic                                   ,SK,1997,499.5
Slovak Republic                                   ,SK,1998,397.6
Slovak Republic                                   ,SK,1999,327.2
Slovak Republic                                   ,SK,2000,342.3
Slovak Republic                                   ,SK,2001,394
Slovak Republic                                   ,SK,2002,440.1
Slovak Republic                                   ,SK,2003,624.5
Slovak Republic                                   ,SK,2004,711.3
Slovak Republic                                   ,SK,2005,823.3
Slovak Republic                                   ,SK,2006,911.4
Slovak Republic                                   ,SK,2007,1139.2
Slovak Republic                                   ,SK,2008,1411.7
Slovak Republic                                   ,SK,2009,1350.3
Slovak Republic                                   ,SK,2010,1137.7
Slovak Republic                                   ,SK,2011,1064.8
Slovak Republic                                   ,SK,2012,1020.2
Slovak Republic                                   ,SK,2013,967.9
Slovak Republic                                   ,SK,2014,997.7
Slovak Republic                                   ,SK,2015,985.9
Slovak Republic                                   ,SK,2016,1003
Slovak Republic                                   ,SK,2017,1049.1
Slovak Republic                                   ,SK,2018,1280.6
Slovenia                                          ,SI,1990,281.4
Slovenia                                          ,SI,1991,281.4
Slovenia                                          ,SI,1992,281.4
Slovenia                                          ,SI,1993,230.3
Slovenia                                          ,SI,1994,237.9
Slovenia                                          ,SI,1995,334.7
Slovenia                                          ,SI,1996,330
Slovenia                                          ,SI,1997,290.8
Slovenia                                          ,SI,1998,301.1
Slovenia                                          ,SI,1999,274.8
Slovenia                                          ,SI,2000,222.4
Slovenia                                          ,SI,2001,271.5
Slovenia                                          ,SI,2002,327
Slovenia                                          ,SI,2003,416.9
Slovenia                                          ,SI,2004,493.2
Slovenia                                          ,SI,2005,514.2
Slovenia                                          ,SI,2006,608.8
Slovenia                                          ,SI,2007,692.7
Slovenia                                          ,SI,2008,829.4
Slovenia                                          ,SI,2009,798.9
Slovenia                                          ,SI,2010,772.1
Slovenia                                          ,SI,2011,665.7
Slovenia                                          ,SI,2012,543.5
Slovenia                                          ,SI,2013,506.7
Slovenia                                          ,SI,2014,486.2
Slovenia                                          ,SI,2015,400.8
Slovenia                                          ,SI,2016,449.2
Slovenia                                          ,SI,2017,473.8
Slovenia                                          ,SI,2018,529.5
Spain                                             ,ES,1990,11695
Spain                                             ,ES,1991,11680.3
Spain                                             ,ES,1992,12250.2
Spain                                             ,ES,1993,10041.5
Spain                                             ,ES,1994,10092.7
Spain                                             ,ES,1995,11439.9
Spain                                             ,ES,1996,11294.3
Spain                                             ,ES,1997,9865.9
Spain                                             ,ES,1998,10333.4
Spain                                             ,ES,1999,11113.7
Spain                                             ,ES,2000,10273.8
Spain                                             ,ES,2001,10222.1
Spain                                             ,ES,2002,10270.8
Spain                                             ,ES,2003,12880.5
Spain                                             ,ES,2004,15262.5
Spain                                             ,ES,2005,15997.7
Spain                                             ,ES,2006,17252.2
Spain                                             ,ES,2007,20065.7
Spain                                             ,ES,2008,22227.7
Spain                                             ,ES,2009,20178.3
Spain                                             ,ES,2010,19710.8
Spain                                             ,ES,2011,19695.4
Spain                                             ,ES,2012,18860.6
Spain                                             ,ES,2013,17243
Spain                                             ,ES,2014,17178.5
Spain                                             ,ES,2015,15188.9
Spain                                             ,ES,2016,14014.4
Spain                                             ,ES,2017,16043.5
Spain                                             ,ES,2018,18248.3
Sweden                                            ,SE,1990,6169.5
Sweden                                            ,SE,1991,6219.5
Sweden                                            ,SE,1992,6418.6
Sweden                                            ,SE,1993,5011.2
Sweden                                            ,SE,1994,5154.5
Sweden                                            ,SE,1995,5729.8
Sweden                                            ,SE,1996,6203.4
Sweden                                            ,SE,1997,5203.2
Sweden                                            ,SE,1998,5132.3
Sweden                                            ,SE,1999,5148.7
Sweden                                            ,SE,2000,4789.4
Sweden                                            ,SE,2001,4128
Sweden                                            ,SE,2002,4354.6
Sweden                                            ,SE,2003,5305.6
Sweden                                            ,SE,2004,5514.7
Sweden                                            ,SE,2005,5518.5
Sweden                                            ,SE,2006,5577.2
Sweden                                            ,SE,2007,6386.2
Sweden                                            ,SE,2008,6024.8
Sweden                                            ,SE,2009,5063
Sweden                                            ,SE,2010,5885.9
Sweden                                            ,SE,2011,6324.7
Sweden                                            ,SE,2012,6243.7
Sweden                                            ,SE,2013,6528.7
Sweden                                            ,SE,2014,6555.5
Sweden                                            ,SE,2015,5387.1
Sweden                                            ,SE,2016,5427.5
Sweden                                            ,SE,2017,5526.6
Sweden                                            ,SE,2018,5755.4
United Kingdom                                    ,GB,1990,38943.8
United Kingdom                                    ,GB,1991,42074.3
United Kingdom                                    ,GB,1992,40774.9
United Kingdom                                    ,GB,1993,34085.9
United Kingdom                                    ,GB,1994,34493.5
United Kingdom                                    ,GB,1995,34247.8
United Kingdom                                    ,GB,1996,34490.9
United Kingdom                                    ,GB,1997,35674.9
United Kingdom                                    ,GB,1998,36866.3
United Kingdom                                    ,GB,1999,36453.4
United Kingdom                                    ,GB,2000,35254.8
United Kingdom                                    ,GB,2001,35331.9
United Kingdom                                    ,GB,2002,39659.5
United Kingdom                                    ,GB,2003,46943
United Kingdom                                    ,GB,2004,53970.3
United Kingdom                                    ,GB,2005,55151.6
United Kingdom                                    ,GB,2006,57483
United Kingdom                                    ,GB,2007,65986.1
United Kingdom                                    ,GB,2008,65619.5
United Kingdom                                    ,GB,2009,57914.6
United Kingdom                                    ,GB,2010,58082.8
United Kingdom                                    ,GB,2011,60270.4
United Kingdom                                    ,GB,2012,58495.7
United Kingdom                                    ,GB,2013,56861.8
United Kingdom                                    ,GB,2014,59182.9
United Kingdom                                    ,GB,2015,53862.2
United Kingdom                                    ,GB,2016,48118.9
United Kingdom                                    ,GB,2017,46433.3
United Kingdom                                    ,GB,2018,49997.2
